timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/06/30 06:05:08.612, 4, 99, 166312, 183359, 674.27
2026/06/30 06:05:08.612, 5, 99, 162720, 183359, 695.02
2026/06/30 06:05:08.612, 6, 99, 163568, 183359, 704.87
2026/06/30 06:05:08.612, 7, 99, 161712, 183359, 677.61
2026/06/30 06:05:13.613, 0, 99, 164928, 183359, 781.90
2026/06/30 06:05:13.613, 1, 99, 161294, 183359, 793.38
2026/06/30 06:05:13.613, 2, 99, 161184, 183359, 791.97
2026/06/30 06:05:13.613, 3, 99, 166462, 183359, 826.00
2026/06/30 06:05:13.613, 4, 99, 166312, 183359, 787.25
2026/06/30 06:05:13.613, 5, 99, 162720, 183359, 814.01
2026/06/30 06:05:13.613, 6, 99, 163568, 183359, 813.91
2026/06/30 06:05:13.613, 7, 99, 161712, 183359, 788.12
2026/06/30 06:05:18.613, 0, 99, 164928, 183359, 847.36
2026/06/30 06:05:18.613, 1, 99, 161294, 183359, 863.02
2026/06/30 06:05:18.613, 2, 99, 161184, 183359, 834.47
2026/06/30 06:05:18.613, 3, 99, 166462, 183359, 874.07
2026/06/30 06:05:18.613, 4, 99, 166312, 183359, 851.06
2026/06/30 06:05:18.614, 5, 99, 162720, 183359, 879.15
2026/06/30 06:05:18.614, 6, 99, 163568, 183359, 874.18
2026/06/30 06:05:18.614, 7, 99, 161712, 183359, 849.71
2026/06/30 06:05:23.614, 0, 99, 164928, 183359, 888.62
2026/06/30 06:05:23.614, 1, 99, 161294, 183359, 901.32
2026/06/30 06:05:23.614, 2, 99, 161184, 183359, 769.16
2026/06/30 06:05:23.614, 3, 99, 166462, 183359, 801.46
2026/06/30 06:05:23.614, 4, 99, 166312, 183359, 832.57
2026/06/30 06:05:23.614, 5, 99, 162720, 183359, 867.55
2026/06/30 06:05:23.614, 6, 99, 163568, 183359, 913.57
2026/06/30 06:05:23.614, 7, 99, 161712, 183359, 883.64
2026/06/30 06:05:28.614, 0, 99, 164928, 183359, 914.25
2026/06/30 06:05:28.615, 1, 99, 161294, 183359, 938.26
2026/06/30 06:05:28.615, 2, 99, 161184, 183359, 838.16
2026/06/30 06:05:28.615, 3, 99, 166462, 183359, 871.24
2026/06/30 06:05:28.615, 4, 99, 166312, 183359, 727.66
2026/06/30 06:05:28.615, 5, 99, 162720, 183359, 761.04
2026/06/30 06:05:28.615, 6, 99, 163568, 183359, 947.80
2026/06/30 06:05:28.615, 7, 99, 161712, 183359, 915.18
2026/06/30 06:05:33.615, 0, 100, 164928, 183359, 766.48
2026/06/30 06:05:33.615, 1, 99, 161294, 183359, 783.44
2026/06/30 06:05:33.615, 2, 100, 29208, 183359, 199.12
2026/06/30 06:05:33.615, 3, 100, 34486, 183359, 224.33
2026/06/30 06:05:33.615, 4, 100, 34336, 183359, 203.47
2026/06/30 06:05:33.615, 5, 100, 30744, 183359, 218.76
2026/06/30 06:05:33.615, 6, 99, 163568, 183359, 973.09
2026/06/30 06:05:33.615, 7, 99, 161712, 183359, 944.09
2026/06/30 06:05:38.616, 0, 98, 43718, 183359, 950.98
2026/06/30 06:05:38.616, 1, 98, 42360, 183359, 948.29
2026/06/30 06:05:38.645, 2, 98, 42816, 183359, 954.75
2026/06/30 06:05:38.647, 3, 98, 37950, 183359, 747.04
