timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/06/30 07:58:17.975, 1, 100, 174822, 183359, 941.90
2026/06/30 07:58:17.975, 2, 100, 174022, 183359, 900.38
2026/06/30 07:58:17.975, 3, 100, 175784, 183359, 938.22
2026/06/30 07:58:17.975, 4, 100, 175576, 183359, 901.72
2026/06/30 07:58:17.975, 5, 100, 174530, 183359, 942.57
2026/06/30 07:58:17.975, 6, 100, 174986, 183359, 940.45
2026/06/30 07:58:17.975, 7, 100, 175582, 183359, 913.04
2026/06/30 07:58:22.976, 0, 100, 175960, 183359, 940.04
2026/06/30 07:58:22.976, 1, 100, 174822, 183359, 959.43
2026/06/30 07:58:22.976, 2, 63, 174022, 183359, 931.61
2026/06/30 07:58:22.976, 3, 100, 175784, 183359, 973.14
2026/06/30 07:58:22.976, 4, 68, 175576, 183359, 944.53
2026/06/30 07:58:22.976, 5, 100, 174530, 183359, 976.29
2026/06/30 07:58:22.976, 6, 100, 174986, 183359, 967.94
2026/06/30 07:58:22.976, 7, 100, 175582, 183359, 956.42
2026/06/30 07:58:27.976, 0, 100, 175960, 183359, 983.53
2026/06/30 07:58:27.976, 1, 100, 174822, 183359, 767.18
2026/06/30 07:58:27.976, 2, 100, 174022, 183359, 761.57
2026/06/30 07:58:27.976, 3, 100, 175784, 183359, 980.87
2026/06/30 07:58:27.976, 4, 100, 175576, 183359, 989.98
2026/06/30 07:58:27.976, 5, 100, 174530, 183359, 995.05
2026/06/30 07:58:27.976, 6, 100, 174986, 183359, 992.37
2026/06/30 07:58:27.976, 7, 100, 175582, 183359, 994.46
2026/06/30 07:58:32.977, 0, 100, 175960, 183359, 989.57
2026/06/30 07:58:32.977, 1, 100, 31830, 183359, 269.13
2026/06/30 07:58:32.977, 2, 100, 31030, 183359, 244.80
2026/06/30 07:58:32.977, 3, 100, 175784, 183359, 988.83
2026/06/30 07:58:32.977, 4, 100, 175576, 183359, 986.01
2026/06/30 07:58:32.977, 5, 100, 174530, 183359, 996.37
2026/06/30 07:58:32.977, 6, 100, 174986, 183359, 998.30
2026/06/30 07:58:32.977, 7, 100, 175582, 183359, 990.86
2026/06/30 07:58:37.977, 0, 100, 175960, 183359, 991.07
2026/06/30 07:58:37.977, 1, 100, 31830, 183359, 266.36
2026/06/30 07:58:37.977, 2, 100, 31030, 183359, 243.12
2026/06/30 07:58:37.977, 3, 100, 175784, 183359, 995.56
2026/06/30 07:58:37.977, 4, 100, 175576, 183359, 990.87
2026/06/30 07:58:37.977, 5, 100, 174530, 183359, 991.63
2026/06/30 07:58:37.977, 6, 100, 174986, 183359, 991.79
2026/06/30 07:58:37.977, 7, 100, 175582, 183359, 993.31
2026/06/30 07:58:42.978, 0, 98, 43796, 183359, 936.57
2026/06/30 07:58:42.978, 1, 98, 43096, 183359, 694.17
2026/06/30 07:58:42.978, 2, 98, 39636, 183359, 668.67
2026/06/30 07:58:42.978, 3, 98, 44124, 183359, 950.82
2026/06/30 07:58:42.978, 4, 97, 44100, 183359, 959.57
2026/06/30 07:58:42.978, 5, 98, 44058, 183359, 954.47
2026/06/30 07:58:42.978, 6, 98, 44470, 183359, 958.80
2026/06/30 07:58:42.978, 7, 98, 44026, 183359, 938.46
