timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/06/30 03:31:57.970, 4, 57, 8912, 183359, 198.72
2026/06/30 03:31:57.970, 5, 7, 8912, 183359, 204.48
2026/06/30 03:31:57.970, 6, 7, 8912, 183359, 205.99
2026/06/30 03:31:57.970, 7, 9, 8912, 183359, 198.66
2026/06/30 03:32:02.970, 0, 0, 10026, 183359, 191.37
2026/06/30 03:32:02.970, 1, 0, 8912, 183359, 193.57
2026/06/30 03:32:02.970, 2, 0, 8912, 183359, 188.27
2026/06/30 03:32:02.970, 3, 0, 8912, 183359, 191.35
2026/06/30 03:32:02.970, 4, 0, 8912, 183359, 187.82
2026/06/30 03:32:02.970, 5, 0, 8912, 183359, 194.52
2026/06/30 03:32:02.970, 6, 0, 8912, 183359, 193.25
2026/06/30 03:32:02.970, 7, 0, 8912, 183359, 187.01
2026/06/30 03:32:07.971, 0, 0, 10026, 183359, 191.48
2026/06/30 03:32:07.971, 1, 0, 8912, 183359, 193.67
2026/06/30 03:32:07.971, 2, 0, 8912, 183359, 188.28
2026/06/30 03:32:07.971, 3, 0, 8912, 183359, 191.55
2026/06/30 03:32:07.971, 4, 0, 8912, 183359, 188.01
2026/06/30 03:32:07.971, 5, 0, 8912, 183359, 194.62
2026/06/30 03:32:07.971, 6, 0, 8912, 183359, 193.20
2026/06/30 03:32:07.971, 7, 0, 8912, 183359, 187.23
2026/06/30 03:32:12.971, 0, 0, 10026, 183359, 191.36
2026/06/30 03:32:12.971, 1, 0, 8912, 183359, 193.70
2026/06/30 03:32:12.971, 2, 0, 8912, 183359, 188.39
2026/06/30 03:32:12.971, 3, 0, 8912, 183359, 191.47
2026/06/30 03:32:12.971, 4, 0, 8912, 183359, 187.96
2026/06/30 03:32:12.972, 5, 0, 8912, 183359, 194.57
2026/06/30 03:32:12.972, 6, 0, 8912, 183359, 193.28
2026/06/30 03:32:12.972, 7, 0, 8912, 183359, 187.16
2026/06/30 03:32:17.972, 0, 15, 10026, 183359, 220.53
2026/06/30 03:32:17.973, 1, 93, 5738, 183359, 224.59
